x	y	group
0.680151105150462	0.080819538949284	1771
0.679812170242431	0.0808485334683138	1771
0.679812170242431	0.0808485334683138	1772
0.679786433224396	0.0805796238015735	1772
0.678444967852419	0.0809009794365585	1773
0.677745862884387	0.0807510803315152	1773
0.677412044771982	0.0809088915291337	1774
0.677582704344508	0.0806690232843215	1774
0.677721048260692	0.0810495533215262	1775
0.677758250114076	0.0811433591183865	1775
0.677758250114076	0.0811433591183865	1776
0.677412044771982	0.0809088915291337	1776
0.677758250114076	0.0811433591183865	1777
0.677770561170058	0.0812452185692978	1777
0.67847405235862	0.081156766525098	1778
0.678444967852419	0.0809009794365585	1778
0.67847405235862	0.081156766525098	1779
0.679398909186315	0.0806184252902748	1779
0.678477399154297	0.0811689425175306	1780
0.67847405235862	0.081156766525098	1780
0.681846585746937	0.0811910201382115	1781
0.681779260654989	0.0801150957899601	1781
0.678012278346161	0.0812103492490445	1782
0.677770561170058	0.0812452185692978	1782
0.678037246009758	0.081230057846965	1783
0.67847405235862	0.081156766525098	1783
0.677770561170058	0.0812452185692978	1784
0.677700158660358	0.081679331330449	1784
0.679839523528024	0.0813116885041732	1785
0.679812170242431	0.0808485334683138	1785
0.680195347531811	0.0814356724786637	1786
0.680151105150462	0.080819538949284	1786
0.679512322833268	0.0815514143347301	1787
0.679398909186315	0.0806184252902748	1787
0.659833961994289	0.0883430486860104	1788
0.659536422648439	0.0889617405553041	1788
0.664632135470457	0.0884310265845459	1789
0.664635521045477	0.0886145644483434	1789
0.665884116126715	0.0885178208244813	1790
0.666235591996825	0.0885200951886649	1790
0.664989536962463	0.0885188160187079	1791
0.664985304474321	0.0886168857154257	1791
0.666235591996825	0.0885200951886649	1792
0.66532496995745	0.0886178331539739	1792
0.666235591996825	0.0885200951886649	1793
0.666135450579535	0.0890447919439446	1793
0.664635521045477	0.0886145644483434	1794
0.664985304474321	0.0886168857154257	1794
0.664985304474321	0.0886168857154257	1795
0.66532496995745	0.0886178331539739	1795
0.66532496995745	0.0886178331539739	1796
0.665338551036869	0.0893137962692616	1796
0.668888168211142	0.0888617759814899	1797
0.66886939416239	0.0904953706753971	1797
0.657964551203317	0.0889471955401111	1798
0.659536422648439	0.0889617405553041	1798
0.659536422648439	0.0889617405553041	1799
0.660107532937076	0.0901812159144913	1799
0.666135450579535	0.0890447919439446	1800
0.665338551036869	0.0893137962692616	1800
0.663898675468209	0.0891288376740317	1801
0.664635521045477	0.0886145644483434	1801
0.660975682595051	0.089259881813906	1802
0.660107532937076	0.0901812159144913	1802
0.665338551036869	0.0893137962692616	1803
0.665283151977439	0.0895672143350404	1803
0.666110559782133	0.0895633768251688	1804
0.666135450579535	0.0890447919439446	1804
0.665283151977439	0.0895836542273301	1805
0.665281881954002	0.0899233915345999	1805
0.662154913206465	0.0896376633412628	1806
0.662341192543798	0.0907879688641847	1806
0.666666627841159	0.0897017164976991	1807
0.666681477559039	0.0927124561869366	1807
0.665281881954002	0.0899233915345999	1808
0.664703885562278	0.0926887207619913	1808
0.665008618475995	0.0899257605573609	1809
0.665281881954002	0.0899233915345999	1809
0.660107532937076	0.0901812159144913	1810
0.660112419134118	0.090804929805037	1810
0.66886939416239	0.0904953706753971	1811
0.668976152997328	0.090858086138998	1811
0.668602016834447	0.0904955122368726	1812
0.66886939416239	0.0904953706753971	1812
0.66271144246266	0.0905741104085021	1813
0.662341192543798	0.0907879688641847	1813
0.661135685466007	0.0906290669609827	1814
0.660112419134118	0.090804929805037	1814
0.662341192543798	0.0907879688641847	1815
0.661802936667356	0.0917362124367694	1815
0.660112419134118	0.090804929805037	1816
0.66038818318717	0.092358315425949	1816
0.668976152997328	0.090858086138998	1817
0.670642472221407	0.0908538699948193	1817
0.668294167723637	0.0908650030373465	1818
0.668976152997328	0.090858086138998	1818
0.667814003993401	0.0908656665001644	1819
0.668294167723637	0.0908650030373465	1819
0.658936150987406	0.0911168571046576	1820
0.658664926194786	0.0902071310450438	1820
0.667674775077243	0.0916032265169	1821
0.668294167723637	0.0908650030373465	1821
0.656429304768872	0.0917111978418664	1822
0.657539632800121	0.0923404070465484	1822
0.661509321652378	0.0917361177781926	1823
0.661802936667356	0.0917362124367694	1823
0.661802936667356	0.0917362124367694	1824
0.661802359824649	0.0926659319228138	1824
0.668891361966918	0.0921184471811369	1825
0.66891155907901	0.0927019388515488	1825
0.657539632800121	0.0923404070465484	1826
0.66038818318717	0.092358315425949	1826
0.660646596947297	0.092357273328824	1827
0.661267258232153	0.0924252117508102	1827
0.66038818318717	0.092358315425949	1828
0.660646596947297	0.092357273328824	1828
0.665563994046777	0.0924079659814472	1829
0.665563185912997	0.0927122668697831	1829
0.661267258232153	0.0924252117508102	1830
0.661797589273143	0.0926657903613386	1830
0.661797589273143	0.0926657903613386	1831
0.661802359824649	0.0926659319228138	1831
0.661802359824649	0.0926659319228138	1832
0.663466870269437	0.0926663114099013	1832
0.663466870269437	0.0926663114099013	1833
0.664703885562278	0.0926887207619913	1833
0.664703885562278	0.0926887207619913	1834
0.664706924200687	0.0926894788833859	1834
0.664706924200687	0.0926894788833859	1835
0.665559954762857	0.0927124084312582	1835
0.66891155907901	0.0927019388515488	1836
0.670097483974268	0.0927085709213869	1836
0.670097483974268	0.0927085709213869	1837
0.6721025836815	0.0895726149905996	1837
0.670097483974268	0.0927085709213869	1838
0.670097753352194	0.093899952297194	1838
0.665563185912997	0.0927122668697831	1839
0.666681477559039	0.0927124561869366	1839
0.665559954762857	0.0927124084312582	1840
0.665563185912997	0.0927122668697831	1840
0.666681477559039	0.0927124561869366	1841
0.66891155907901	0.0927019388515488	1841
0.675882145731749	0.0927335386133912	1842
0.676078043038286	0.0927055861914868	1842
0.661068437240254	0.0927791623418642	1843
0.661267258232153	0.0924252117508102	1843
0.65489571268884	0.0932524552260242	1844
0.655548074700477	0.0957080351538421	1844
0.663464254048856	0.0932675681926785	1845
0.663466870269437	0.0926663114099013	1845
0.657533015382471	0.0932830137435217	1846
0.657539632800121	0.0923404070465484	1846
0.657955356344428	0.093286708839138	1847
0.657533015382471	0.0932830137435217	1847
0.664438393187331	0.093289788227615	1848
0.664706924200687	0.0926894788833859	1848
0.659833038214972	0.0932987901729935	1849
0.660646596947297	0.092357273328824	1849
0.675559023100254	0.0935248237683289	1850
0.675059739077144	0.0938412051377402	1850
0.661782892595165	0.0935547657259065	1851
0.661797589273143	0.0926657903613386	1851
0.656954095211432	0.0935745220795055	1852
0.657502700324663	0.0948233236891309	1852
0.660389183140193	0.0935998215029188	1853
0.659833038214972	0.0932987901729935	1853
0.661596228926858	0.0936222777579072	1854
0.661782892595165	0.0935547657259065	1854
0.657744339942084	0.0936302367533807	1855
0.657533015382471	0.0932830137435217	1855
0.674835911642307	0.0937848747567255	1856
0.675059739077144	0.0938412051377402	1856
0.666793430055799	0.0938096053758978	1857
0.666791391370412	0.0940841050153508	1857
0.675059739077144	0.0938412051377402	1858
0.675068664558107	0.0969778245313451	1858
0.66262665143225	0.0938573132986211	1859
0.662346924268983	0.0939027477099406	1859
0.670097753352194	0.093899952297194	1860
0.670088365981574	0.0950651814696166	1860
0.662346924268983	0.0939027477099406	1861
0.661784470083383	0.0939128386553428	1861
0.662346924268983	0.0939027477099406	1862
0.662347270513105	0.0941340881550381	1862
0.661784470083383	0.0939128386553428	1863
0.661782892595165	0.0935547657259065	1863
0.671204541383545	0.0939146388738624	1864
0.670097753352194	0.093899952297194	1864
0.668940874876283	0.0939218406007217	1865
0.669087604825089	0.0939415491986419	1865
0.666995329157938	0.0939404593458385	1866
0.666791391370412	0.0940841050153508	1866
0.669087604825089	0.0939415491986419	1867
0.670097753352194	0.093899952297194	1867
0.666214971774417	0.0940049388922606	1868
0.665559954762857	0.0927124084312582	1868
0.666791391370412	0.0940841050153508	1869
0.666788466992563	0.0944201480797843	1869
0.653120134054776	0.0940971815434333	1870
0.654155403977869	0.0956965226242273	1870
0.669140580175668	0.0941190220912825	1871
0.669087604825089	0.0939415491986419	1871
0.662347270513105	0.0941340881550381	1872
0.662348271158616	0.0951191436806506	1872
0.662158913711044	0.0942208346392951	1873
0.662347270513105	0.0941340881550381	1873
0.667926494553526	0.0943343959369743	1874
0.668029367836934	0.0944516531830499	1874
0.666788466992563	0.0944201480797843	1875
0.666648815658575	0.094497608642932	1875
0.66690488188356	0.0944224693468666	1876
0.666788466992563	0.0944201480797843	1876
0.668063222894639	0.0944502324516175	1877
0.668029367836934	0.0944516531830499	1877
0.668029367836934	0.0944516531830499	1878
0.66802767470318	0.0944924919631032	1878
0.66964444293104	0.0944874699418514	1879
0.670088365981574	0.0950651814696166	1879
0.66636231734527	0.0944905970860067	1880
0.666648815658575	0.094497608642932	1880
0.66802767470318	0.0944924919631032	1881
0.668015710583808	0.0954386044385392	1881
0.670173888279569	0.0944975617400336	1882
0.670178428232489	0.0947716358422808	1882
0.666648815658575	0.094497608642932	1883
0.667062500517496	0.0954290345416993	1883
0.661705103313379	0.0945046210526373	1884
0.661784470083383	0.0939128386553428	1884
0.663056071009026	0.0945163228994056	1885
0.663466139694341	0.0948345991459137	1885
0.661706796447132	0.0945360784002245	1886
0.661784085752408	0.0951175327792846	1886
0.667460142501294	0.094568721111972	1887
0.66802767470318	0.0944924919631032	1887
0.665080790985643	0.0946545201576807	1888
0.66480144884584	0.0951862284698854	1888
0.669036283828922	0.0946854104065866	1889
0.668989117762211	0.0952870466764514	1889
0.670269451657085	0.0947542954143413	1890
0.670178428232489	0.0947716358422808	1890
0.670178428232489	0.0947716358422808	1891
0.670182583161946	0.0950644711039004	1891
0.657502700324663	0.0948233236891309	1892
0.658050150367506	0.0957332399186783	1892
0.663466139694341	0.0948345991459137	1893
0.662920497045812	0.0951601717778577	1893
0.676147099350841	0.0948588087165236	1894
0.676163795934865	0.0976578219000074	1894
0.665385524591848	0.094871316440365	1895
0.665178162449961	0.0954058670682146	1895
0.664302857310973	0.0949294947955777	1896
0.66480144884584	0.0951862284698854	1896
0.663673924254055	0.0949692906257259	1897
0.663466139694341	0.0948345991459137	1897
0.670288379438227	0.0950640447139148	1898
0.670182583161946	0.0950644711039004	1898
0.670182583161946	0.0950644711039004	1899
0.670088365981574	0.0950651814696166	1899
0.670088365981574	0.0950651814696166	1900
0.67008651911543	0.0952972322804304	1900
0.661784085752408	0.0951175327792846	1901
0.660663677862296	0.0951244496776331	1901
0.662348271158616	0.0951191436806506	1902
0.661784085752408	0.0951175327792846	1902
0.660108764181171	0.0951233598248296	1903
0.659833038214972	0.0932987901729935	1903
0.660663677862296	0.0951244496776331	1904
0.660108764181171	0.0951233598248296	1904
0.662920497045812	0.0951601717778577	1905
0.662348271158616	0.0951191436806506	1905
0.66480144884584	0.0951862284698854	1906
0.664629596808559	0.0954467058482679	1906
0.668989117762211	0.0952870466764514	1907
0.67008651911543	0.0952972322804304	1907
0.668989117762211	0.0952870466764514	1908
0.668015710583808	0.0954386044385392	1908
0.67008651911543	0.0952972322804304	1909
0.670103216391942	0.0964753478110018	1909
0.660084719604403	0.0953016854974414	1910
0.660108764181171	0.0951233598248296	1910
0.660668833437264	0.0953572586098415	600
0.660663677862296	0.0951244496776331	600
0.67736195501991	0.0953731296978904	601
0.677358569444891	0.0980240908977491	601
0.665166736393954	0.0954058670682146	602
0.664629596808559	0.0954467058482679	602
0.665178162449961	0.0954058670682146	603
0.665166736393954	0.0954058670682146	603
0.665368173606435	0.0954058670682146	604
0.665178162449961	0.0954058670682146	604
0.666119485263096	0.0954165737207563	605
0.665368173606435	0.0954058670682146	605
0.660412381496328	0.0954197955234888	606
0.660668833437264	0.0953572586098415	606
0.657501084057104	0.0954273289817564	607
0.657502700324663	0.0948233236891309	607
0.667062500517496	0.0954290345416993	608
0.666119485263096	0.0954165737207563	608
0.667213616686832	0.0954294609316852	609
0.667062500517496	0.0954290345416993	609
0.668015710583808	0.0954386044385392	610
0.667213616686832	0.0954294609316852	610
0.664303665444752	0.0954461847997055	611
0.662927229416509	0.0954483167496339	611
0.664629596808559	0.0954467058482679	612
0.664303665444752	0.0954461847997055	612
0.662927229416509	0.0954483167496339	613
0.662920497045812	0.0951601717778577	613
0.660669371500629	0.0955932893447823	614
0.660668833437264	0.0953572586098415	614
0.660103454873813	0.0956170725254061	615
0.660084719604403	0.0953016854974414	615
0.6650655562443	0.0956545948441504	616
0.665166736393954	0.0954058670682146	616
0.654155403977869	0.0956965226242273	617
0.655548074700477	0.0957080351538421	617
0.655548074700477	0.0957080351538421	618
0.658050150367506	0.0957332399186783	618
0.658050150367506	0.0957332399186783	619
0.658090430331129	0.0960706559588658	619
0.660972412665568	0.095760623536342	620
0.662071045262883	0.096605349000971	620
0.666303302112236	0.095820081061512	621
0.666119485263096	0.0954165737207563	621
0.659793297007202	0.0959489932514576	622
0.660001812834501	0.0965819930631125	622
0.671263634175262	0.0959734867977979	623
0.671294026791754	0.0976480149303355	623
0.658090430331129	0.0960706559588658	624
0.660084719604403	0.0953016854974414	624
0.664179594403741	0.0961618565129135	625
0.664303665444752	0.0954461847997055	625
0.665742425414853	0.0961886244234377	626
0.665968484046808	0.0964687626440623	626
0.654149364095414	0.0963263483888285	627
0.654155403977869	0.0956965226242273	627
0.665171930055775	0.0964173587729426	628
0.665365249921073	0.0964308139353321	628
0.665365249921073	0.0964308139353321	629
0.665368173606435	0.0954058670682146	629
0.665365249921073	0.0964308139353321	630
0.665115107933006	0.0966321169114952	630
0.665968484046808	0.0964687626440623	631
0.667002677150683	0.0967632557099463	631
0.670103216391942	0.0964753478110018	632
0.67117684185383	0.0976477309546048	632
0.667646921815138	0.0965608151253014	633
0.667003946481632	0.0966661334517767	633
0.659294859897213	0.0965804290646451	634
0.658733520617683	0.0965820399660112	634
0.65861799072666	0.096581566673127	635
0.658733520617683	0.0965820399660112	635
0.660001812834501	0.0965819930631125	636
0.659294859897213	0.0965804290646451	636
0.658733520617683	0.0965820399660112	637
0.658093084638564	0.0967225115884698	637
0.660425154441969	0.0965864931830219	638
0.660001812834501	0.0965819930631125	638
0.661769620365502	0.09660478104951	639
0.662066812774743	0.096605349000971	639
0.662066812774743	0.096605349000971	640
0.662071045262883	0.096605349000971	640
0.662071045262883	0.096605349000971	641
0.662912149100045	0.0966089025351119	641
0.663426937242424	0.0966062017809424	642
0.662912149100045	0.0966089025351119	642
0.662912149100045	0.0966089025351119	643
0.662927229416509	0.0954483167496339	643
0.664277350891523	0.0966274266216522	644
0.663426937242424	0.0966062017809424	644
0.664967800449007	0.0966306961800628	645
0.664277350891523	0.0966274266216522	645
0.665115107933006	0.0966321169114952	646
0.664967800449007	0.0966306961800628	646
0.667003946481632	0.0966661334517767	647
0.667213616686832	0.0954294609316852	647
0.665634089091697	0.096711899594505	648
0.665968484046808	0.0964687626440623	648
0.658093084638564	0.0967225115884698	649
0.658090430331129	0.0960706559588658	649
0.664874237670024	0.0967400882364616	650
0.664967800449007	0.0966306961800628	650
0.667002677150683	0.0967632557099463	651
0.667003946481632	0.0966661334517767	651
0.675544057736838	0.0968236137707662	652
0.675068664558107	0.0969778245313451	652
0.661766581034604	0.0968535079726657	653
0.661769620365502	0.09660478104951	653
0.661484661453561	0.0968566828724995	654
0.661766581034604	0.0968535079726657	654
0.675068664558107	0.0969778245313451	655
0.675071703889005	0.0975836777981686	655
0.665114261712373	0.09698455211254	656
0.665115107933006	0.0966321169114952	656
0.656390832892051	0.0969944537407886	657
0.658093084638564	0.0967225115884698	657
0.658728135136618	0.0970466157333027	658
0.658971582840841	0.0970475154161728	658
0.658971582840841	0.0970475154161728	659
0.659294859897213	0.0965804290646451	659
0.661769042830308	0.0971106688897393	660
0.661766581034604	0.0968535079726657	660
0.661912965431777	0.0971126115225141	661
0.661769042830308	0.0971106688897393	661
0.662061581026067	0.0971154538381591	662
0.662066812774743	0.096605349000971	662
0.664272272875238	0.097137057313176	663
0.664277350891523	0.0966274266216522	663
0.664406461861965	0.0971384788973885	664
0.664272272875238	0.097137057313176	664
0.664273504119334	0.0971441166257797	665
0.664272272875238	0.097137057313176	665
0.664167707150565	0.0971450171614296	666
0.664273504119334	0.0971441166257797	666
0.664410693657617	0.0971460115028761	667
0.664273504119334	0.0971441166257797	667
0.660429193725889	0.0971655785393215	668
0.661769620365502	0.09660478104951	668
0.661646664923051	0.0972326641813363	669
0.661753770002111	0.0972327110842347	669
0.661753770002111	0.0972327110842347	670
0.661769042830308	0.0971106688897393	670
0.664954258148929	0.097245218808076	671
0.665114261712373	0.09698455211254	671
0.675749496146385	0.0972778137641451	672
0.675071703889005	0.0975836777981686	672
0.658977584636442	0.0973361345336133	673
0.658971582840841	0.0970475154161728	673
0.666361433037784	0.0974008980557658	674
0.666938467563339	0.0973230111026325	674
0.661857412639957	0.0974326410846434	675
0.661753770002111	0.0972327110842347	675
0.665369981693236	0.0974754216446918	676
0.665114261712373	0.09698455211254	676
0.675071703889005	0.0975836777981686	677
0.675073665708196	0.0976563534128965	677
0.668551503972059	0.09762337896974	678
0.670103216391942	0.0964753478110018	678
0.67117684185383	0.0976477309546048	679
0.671294026791754	0.0976480149303355	679
0.671294026791754	0.0976480149303355	680
0.672668192843536	0.0976484890759995	680
0.672668192843536	0.0976484890759995	681
0.675073665708196	0.0976563534128965	681
0.675073665708196	0.0976563534128965	682
0.676163795934865	0.0976578219000074	682
0.676163795934865	0.0976578219000074	683
0.677358569444891	0.0980240908977491	683
0.666326346735983	0.097722159884954	684
0.666330924775756	0.0972036219066282	684
0.667002677150683	0.0967632557099463	684
0.6636011749017	0.0977648935421037	685
0.663485567451995	0.0986045969854809	685
0.663414895564369	0.097767214809186	686
0.663426937242424	0.0966062017809424	686
0.662425906708013	0.0977989100823852	687
0.662592988886276	0.0983602286207594	687
0.658076349275199	0.0979159771585275	688
0.657947662107561	0.0979549688171625	688
0.654958959717525	0.0979320384165098	689
0.654682888199693	0.0980291129190009	689
0.654502109988963	0.0979333644893655	690
0.654682888199693	0.0980291129190009	690
0.657947662107561	0.0979549688171625	691
0.657949701485436	0.0976546000972749	691
0.664506564499913	0.0980014922285053	692
0.664273504119334	0.0971441166257797	692
0.663220536966706	0.0980079358339698	693
0.663414895564369	0.097767214809186	693
0.677358569444891	0.0980240908977491	694
0.679856605135511	0.097946582578923	694
0.654682888199693	0.0980291129190009	695
0.654681118199745	0.0985533832842951	695
0.668989002809164	0.0981163804518205	696
0.669280385934534	0.0983541645023823	696
0.669056751011428	0.0981168068418061	697
0.668989002809164	0.0981163804518205	697
0.668168134863434	0.0982411234004854	698
0.668989002809164	0.0981163804518205	698
0.663828041667436	0.0982543892457217	699
0.663485567451995	0.0986045969854809	699
0.654672269584977	0.0982632956797434	700
0.654669269033421	0.0985533355286167	700
0.657945584642833	0.0982675126767025	701
0.657947662107561	0.0979549688171625	701
0.658675121006698	0.0982996812427856	702
0.658676044093525	0.0986080558610453	702
0.661198355651987	0.09831090894389	703
0.661195278234236	0.0986168676364903	703
0.669280385934534	0.0983541645023823	704
0.67117684185383	0.0976477309546048	704
0.662592988886276	0.0983602286207594	705
0.663414895564369	0.097767214809186	705
0.655706654508094	0.0983657716905738	706
0.655804872885534	0.0985657008382028	706
0.650737243924205	0.0984478278849878	707
0.65438092454646	0.0984983789761358	707
0.654669269033421	0.0985533355286167	707
0.652425068370666	0.0985077595558218	708
0.653816585407861	0.0985205034997154	708
0.653816585407861	0.0985205034997154	709
0.653816084738862	0.0985461346545375	709
0.653816585407861	0.0985205034997154	710
0.654680695089428	0.0985679274467083	710
0.653269019026994	0.0985412550475409	711
0.653816084738862	0.0985461346545375	711
0.653827933905186	0.0985460868988591	712
0.654394466846537	0.0985786349520297	712
0.655233685038214	0.0985806722433817	712
0.653827933905186	0.0985460868988591	713
0.653824817708093	0.0992214417333565	713
0.653816084738862	0.0985461346545375	714
0.653827933905186	0.0985460868988591	714
0.653816084738862	0.0985461346545375	715
0.653811276100503	0.0992172247363978	715
0.654669269033421	0.0985533355286167	716
0.654681118199745	0.0985533832842951	716
0.654681118199745	0.0985533832842951	717
0.655804872885534	0.0985657008382028	717
0.654681118199745	0.0985533832842951	718
0.654680695089428	0.0985679274467083	718
0.655804872885534	0.0985657008382028	719
0.656086869332772	0.098567122422415	719
0.656086869332772	0.098567122422415	720
0.656083906868069	0.09858071914628	720
0.656086869332772	0.098567122422415	721
0.656100834743166	0.0985835145590266	721
0.656097449168147	0.0992391599428238	721
0.654680695089428	0.0985679274467083	722
0.656083906868069	0.09858071914628	722
0.656083906868069	0.09858071914628	723
0.656082214426804	0.0985891522874178	723
0.656083906868069	0.09858071914628	724
0.656084329978385	0.0992391599428238	724
0.655805719106167	0.0985882048488696	725
0.656082214426804	0.0985891522874178	725
0.656082214426804	0.0985891522874178	726
0.656072365859014	0.0992389237227715	726
0.663485567451995	0.0986045969854809	727
0.663130706006865	0.100857973401486	727
0.660112688512044	0.0986055921797075	728
0.661195278234236	0.0986168676364903	728
0.658676044093525	0.0986080558610453	729
0.660112688512044	0.0986055921797075	729
0.661195278234236	0.0986168676364903	730
0.661738919591743	0.0986208475606171	730
0.661738919591743	0.0986208475606171	731
0.662592988886276	0.0983602286207594	731
0.662051809324472	0.0986796416229692	732
0.66258190907439	0.0986821530599854	732
0.66258190907439	0.0986821530599854	733
0.663407585658477	0.0983702726632633	733
0.671458684568679	0.0987923987491358	734
0.671294026791754	0.0976480149303355	734
0.671458684568679	0.0987923987491358	735
0.672676387056914	0.0988062325458328	735
0.672676387056914	0.0988062325458328	736
0.672668192843536	0.0976484890759995	736
0.672676387056914	0.0988062325458328	737
0.679884343444567	0.0980001183999715	737
0.669145582018247	0.0988573046855435	738
0.669119305551871	0.0988681059966619	738
0.669119305551871	0.0988681059966619	739
0.668988079029847	0.098870522775101	739
0.668988079029847	0.098870522775101	740
0.669280385934534	0.0983541645023823	740
0.657788620410286	0.0988997066112843	741
0.657202621624428	0.0992508148866937	741
0.658674851628771	0.0989046339739593	742
0.658676044093525	0.0986080558610453	742
0.667112590269568	0.0989242001576247	743
0.666769192967299	0.0977441419942784	743
0.659894323424466	0.0989529576038221	744
0.660112688512044	0.0986055921797075	744
0.669124884237156	0.0989690188618047	745
0.669119305551871	0.0988681059966619	745
0.66878621870705	0.0991141807741063	746
0.668988079029847	0.098870522775101	746
0.653271365869649	0.0992123451294012	747
0.653811276100503	0.0992172247363978	747
0.653811276100503	0.0992172247363978	748
0.653824817708093	0.0992214417333565	748
0.653824817708093	0.0992214417333565	749
0.654114855328807	0.099232811848716	749
0.653824817708093	0.0992214417333565	750
0.653824817708093	0.0992341387743517	750
0.65326459471961	0.0992231472932997	751
0.653824817708093	0.0992341387743517	751
0.654114855328807	0.099232811848716	752
0.655223413360107	0.0995272580117016	752
0.654114855328807	0.099232811848716	753
0.654228307755102	0.0995322322772753	753
0.653824817708093	0.0992341387743517	754
0.654114855328807	0.099232811848716	754
0.656072365859014	0.0992389237227715	755
0.656084329978385	0.0992391599428238	755
0.656084329978385	0.0992391599428238	756
0.656097449168147	0.0992391599428238	756
0.656084329978385	0.0992391599428238	757
0.656504362877029	0.0992560739807775	757
0.656097449168147	0.0992391599428238	758
0.656504362877029	0.0992438502326668	758
0.656504362877029	0.0992438502326668	759
0.656504362877029	0.0992560739807775	759
0.657202621624428	0.0992508148866937	760
0.65652636876841	0.0992513836909345	760
0.657202621624428	0.0992508148866937	761
0.657201775403795	0.0992639860733529	761
0.65652636876841	0.0992513836909345	762
0.656504362877029	0.0992438502326668	762
0.65652636876841	0.0992513836909345	763
0.656511557137383	0.0992626113920388	763
0.667804347244854	0.0992539889337474	764
0.668714854331181	0.0996829850150698	764
0.656504362877029	0.0992560739807775	765
0.656511557137383	0.0992626113920388	765
0.656504362877029	0.0992560739807775	766
0.656503939766712	0.0992687232660943	766
0.656511557137383	0.0992626113920388	767
0.656649631675642	0.0998562886664298	767
0.657201775403795	0.0992639860733529	768
0.65652636876841	0.0992513836909345	768
0.657222511271739	0.0992677280718677	769
0.657201775403795	0.0992639860733529	769
0.657222511271739	0.0992677280718677	770
0.657203121600939	0.0998482819152778	770
0.656373520685979	0.0992677758275461	771
0.656503939766712	0.0992687232660943	771
0.656503939766712	0.0992687232660943	772
0.656634396934299	0.100145855222419	772
0.658058422139567	0.0992947808109023	773
0.657887338764237	0.0992563579565081	773
0.657202621624428	0.0992508148866937	773
0.658220618120789	0.099367030035644	774
0.657222511271739	0.0992677280718677	774
0.654095350012471	0.099496557932729	775
0.653267057207802	0.0994878408158609	775
0.6571980054978	0.0995272580117016	776
0.657201775403795	0.0992639860733529	776
0.654228307755102	0.0995322322772753	777
0.654223883447718	0.100448355039455	777
0.655014243823907	0.0995366385913876	778
0.654228307755102	0.0995322322772753	778
0.661832636795604	0.0995951955809081	779
0.661738919591743	0.0986208475606171	779
0.662583832806729	0.0995996496506989	780
0.66258190907439	0.0986821530599854	780
0.668714854331181	0.0996829850150698	781
0.669102570880994	0.0993209799171855	781
0.65409146446094	0.0998255416845588	782
0.653815354163766	0.0998212300290232	782
0.653807274903436	0.099990175121949	782
0.654086809554971	0.0998311794129503	783
0.653848670465618	0.100450107502296	783
0.655520260217714	0.099840322919804	784
0.656072365859014	0.0992389237227715	784
0.656662327062598	0.0998454865025313	785
0.657203121600939	0.0998482819152778	785
0.657203121600939	0.0998482819152778	786
0.657203121600939	0.0998599837620461	786
0.656649631675642	0.0998562886664298	787
0.657203121600939	0.0998599837620461	787
0.656649631675642	0.0998562886664298	788
0.656642475502139	0.100477681289893	788
0.657203121600939	0.0998599837620461	789
0.657204429711229	0.100472896341473	789
0.657482194362816	0.0998613584433602	790
0.657203121600939	0.0998599837620461	790
0.668877550288914	0.0999086399760977	791
0.668714854331181	0.0996829850150698	791
0.668989810250455	0.099938865909406	792
0.668877550288914	0.0999086399760977	792
0.655821761981289	0.100016327325334	793
0.655820453870998	0.100451860817917	793
0.669149082546314	0.100084455064474	794
0.668877550288914	0.0999086399760977	794
0.666770501077589	0.100122024286116	795
0.666759651864289	0.100877114047945	795
0.661034197851574	0.100192710365171	796
0.660763511814806	0.099651337497549	796
0.662861904923094	0.100251552183201	797
0.66312093430527	0.101065862397368	797
0.668007054480772	0.100253494815976	798
0.668160901823738	0.100117239337696	798
0.659221071120005	0.100271071463968	799
0.659215838678842	0.101122856241201	799
0.667878212888256	0.100301439811532	800
0.668007054480772	0.100253494815976	800
0.660897354557412	0.100359286435336	801
0.660895161447146	0.100517430217143	801
0.659776292958398	0.100363740505127	802
0.659774446092255	0.101126836165328	802
0.659771214249625	0.100375963400458	803
0.659767251831899	0.101126836165328	803
0.661016308110308	0.100418459984775	804
0.660771782894378	0.0999659186484406	804
0.652401139439433	0.100447691576637	805
0.653279598862369	0.101407827165923	805
0.668369187052452	0.100448071063724	806
0.668269622477868	0.100271213878223	806
0.654223883447718	0.100448355039455	807
0.654123511431844	0.100449254722325	807
0.654223883447718	0.100448355039455	808
0.654896828287398	0.100453661036437	808
0.654977656900083	0.100768573918738	808
0.65497761881323	0.101083012655374	808
0.654123511431844	0.100449254722325	809
0.653848670465618	0.100450107502296	809
0.653848670465618	0.100450107502296	810
0.653848670465618	0.100459061691996	810
0.653848670465618	0.100450107502296	811
0.653840899362557	0.10108135485111	811
0.655733661549567	0.100450913379369	812
0.655820453870998	0.100451860817917	812
0.655820453870998	0.100451860817917	813
0.655820453870998	0.100457498546309	813
0.655820453870998	0.100451860817917	814
0.656343898116414	0.100451860817917	814
0.656642475502139	0.100477681289893	814
0.653132945087269	0.100453661036437	815
0.653298257958073	0.101408301311588	815
0.655820453870998	0.100457498546309	816
0.656094447924102	0.100462662981816	816
0.653848670465618	0.100459061691996	817
0.654112508486152	0.10046195176332	817
0.653848670465618	0.100459061691996	818
0.653842861181749	0.101705068741656	818
0.654112508486152	0.10046195176332	819
0.654123088321527	0.10046195176332	819
